"id","code","name","units_id","std","model","material","design","weight","length","wide","deth","remark","expiredate","persons_id_upd","update_ip","created_at","updated_at","datascale","classlists_id"
21960,T2683,T2683name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21961,T2684,T2684name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21962,T2685,T2685name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21963,T2686,T2686name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21964,T2687,T2687name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21965,T2688,T2688name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21966,T2689,T2689name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21967,T2690,T2690name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21968,T2691,T2691name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21969,T2692,T2692name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21970,T2693,T2693name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21971,T2694,T2694name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21972,T2695,T2695name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21973,T2696,T2696name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21974,T2697,T2697name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21975,T2698,T2698name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21976,T2699,T2699name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21977,T2700,T2700name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21978,T2701,T2701name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21979,T2702,T2702name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21980,T2703,T2703name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21981,T2704,T2704name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21982,T2705,T2705name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21983,T2706,T2706name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21984,T2707,T2707name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21985,T2708,T2708name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21986,T2709,T2709name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21987,T2710,T2710name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21988,T2711,T2711name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21989,T2712,T2712name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21990,T2713,T2713name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21991,T2714,T2714name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
30001,test30000,"30000name",85,"","","","",0.00,0.000000,0.00,0.000000,"",2099-12-31,0,"",2019-08-23 14:37:56,2019-08-23 14:37:56,0,1
21992,T2715,T2715name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21993,T2716,T2716name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21994,T2717,T2717name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21995,T2718,T2718name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21996,T2719,T2719name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21997,T2720,T2720name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21998,T2721,T2721name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
21999,T2722,T2722name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22000,T2723,T2723name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22001,T2724,T2724name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22002,T2725,T2725name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22003,T2726,T2726name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22004,T2727,T2727name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22005,T2728,T2728name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22006,T2729,T2729name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22007,T2730,T2730name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:12,2014-04-19 10:19:12,0,1
22008,T2731,T2731name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22009,T2732,T2732name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22010,T2733,T2733name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22011,T2734,T2734name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22012,T2735,T2735name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22013,T2736,T2736name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22014,T2737,T2737name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22015,T2738,T2738name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22016,T2739,T2739name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22017,T2740,T2740name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22018,T2741,T2741name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22019,T2742,T2742name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22020,T2743,T2743name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22021,T2744,T2744name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22022,T2745,T2745name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22023,T2746,T2746name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22024,T2747,T2747name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22025,T2748,T2748name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22026,T2749,T2749name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22027,T2750,T2750name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22028,T2751,T2751name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22029,T2752,T2752name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22030,T2753,T2753name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22031,T2754,T2754name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22032,T2755,T2755name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22033,T2756,T2756name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22034,T2757,T2757name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22035,T2758,T2758name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22036,T2759,T2759name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22037,T2760,T2760name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22038,T2761,T2761name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22039,T2762,T2762name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22040,T2763,T2763name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22041,T2764,T2764name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22042,T2765,T2765name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22043,T2766,T2766name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:13,2014-04-19 10:19:13,0,1
22044,T2767,T2767name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22045,T2768,T2768name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22046,T2769,T2769name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22047,T2770,T2770name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22048,T2771,T2771name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22049,T2772,T2772name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22050,T2773,T2773name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22051,T2774,T2774name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22052,T2775,T2775name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22053,T2776,T2776name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22054,T2777,T2777name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22055,T2778,T2778name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22056,T2779,T2779name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22057,T2780,T2780name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22058,T2781,T2781name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22059,T2782,T2782name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22060,T2783,T2783name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22061,T2784,T2784name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22062,T2785,T2785name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22063,T2786,T2786name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22064,T2787,T2787name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22065,T2788,T2788name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22066,T2789,T2789name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22067,T2790,T2790name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22068,T2791,T2791name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22069,T2792,T2792name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22070,T2793,T2793name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22071,T2794,T2794name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22072,T2795,T2795name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22073,T2796,T2796name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22074,T2797,T2797name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22075,T2798,T2798name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22076,T2799,T2799name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22077,T2800,T2800name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22078,T2801,T2801name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22079,T2802,T2802name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:14,2014-04-19 10:19:14,0,1
22080,T2803,T2803name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22081,T2804,T2804name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22082,T2805,T2805name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22083,T2806,T2806name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22084,T2807,T2807name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22085,T2808,T2808name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22086,T2809,T2809name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22087,T2810,T2810name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22088,T2811,T2811name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22089,T2812,T2812name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22090,T2813,T2813name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22091,T2814,T2814name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22092,T2815,T2815name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22093,T2816,T2816name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22094,T2817,T2817name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22095,T2818,T2818name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22096,T2819,T2819name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22097,T2820,T2820name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22098,T2821,T2821name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22099,T2822,T2822name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22100,T2823,T2823name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22101,T2824,T2824name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22102,T2825,T2825name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22103,T2826,T2826name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22104,T2827,T2827name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22105,T2828,T2828name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22106,T2829,T2829name,85,テスト,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22107,T2830,T2830name,85,チュウカン,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22108,T2831,T2831name,85,ヒン,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22109,T2832,T2832name,85,中間品X5,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22110,T2833,T2833name,85,チュウカン,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
22111,T2834,T2834name,85,ヒン,"1",品目material5,,0.00,0.000000,1.00,0.000000,hh,2099-12-31,0,,2014-04-19 10:19:15,2014-04-19 10:19:15,0,1
